indicatorId,geoUnit,year,value,qualifier,magnitude
SP.POP.GROW,NOR,2018,0.66009,,
SP.POP.GROW,NOR,2019,0.67506,,
SP.POP.GROW,NOR,2020,0.58876,,
SP.POP.GROW,NOR,2021,0.53477,,
SP.POP.GROW,NOR,2022,0.8984,,
SP.POP.GROW,NOR,2023,1.13818,,
SP.POP.GROW,NPL,2000,1.70978,,
SP.POP.GROW,NPL,2001,1.60184,,
SP.POP.GROW,NPL,2002,1.49583,,
SP.POP.GROW,NPL,2003,1.37503,,
SP.POP.GROW,NPL,2004,1.24233,,
SP.POP.GROW,NPL,2005,1.07536,,
SP.POP.GROW,NPL,2006,0.88577,,
SP.POP.GROW,NPL,2007,0.73145,,
SP.POP.GROW,NPL,2008,0.62651,,
SP.POP.GROW,NPL,2009,0.53942,,
SP.POP.GROW,NPL,2010,0.49688,,
SP.POP.GROW,NPL,2011,0.38521,,
SP.POP.GROW,NPL,2012,0.23553,,
SP.POP.GROW,NPL,2013,0.18592,,
SP.POP.GROW,NPL,2014,0.29375,,
SP.POP.GROW,NPL,2015,0.53827,,
SP.POP.GROW,NPL,2016,0.90447,,
SP.POP.GROW,NPL,2017,1.14995,,
SP.POP.GROW,NPL,2018,1.14055,,
SP.POP.GROW,NPL,2019,1.13635,,
SP.POP.GROW,NPL,2020,1.77427,,
SP.POP.GROW,NPL,2021,2.31172,,
SP.POP.GROW,NPL,2022,1.69225,,
SP.POP.GROW,NPL,2023,1.13604,,
SP.POP.GROW,NRU,2000,-0.0578,,
SP.POP.GROW,NRU,2001,-0.135,,
SP.POP.GROW,NRU,2002,-0.11586,,
SP.POP.GROW,NRU,2003,-0.06765,,
SP.POP.GROW,NRU,2004,-0.08704,,
SP.POP.GROW,NRU,2005,-0.16463,,
SP.POP.GROW,NRU,2006,-0.23287,,
SP.POP.GROW,NRU,2007,-0.26263,,
SP.POP.GROW,NRU,2008,-0.23403,,
SP.POP.GROW,NRU,2009,-0.09768,,
SP.POP.GROW,NRU,2010,0.07815,,
SP.POP.GROW,NRU,2011,0.40928,,
SP.POP.GROW,NRU,2012,1.55356,,
SP.POP.GROW,NRU,2013,2.36552,,
SP.POP.GROW,NRU,2014,2.2743,,
SP.POP.GROW,NRU,2015,2.21478,,
SP.POP.GROW,NRU,2016,2.22801,,
SP.POP.GROW,NRU,2017,2.11955,,
SP.POP.GROW,NRU,2018,2.0504,,
SP.POP.GROW,NRU,2019,1.72934,,
SP.POP.GROW,NRU,2020,1.49714,,
SP.POP.GROW,NRU,2021,1.57902,,
SP.POP.GROW,NRU,2022,1.24709,,
SP.POP.GROW,NRU,2023,0.88023,,
SP.POP.GROW,NZL,2000,0.58756,,
SP.POP.GROW,NZL,2001,0.58929,,
SP.POP.GROW,NZL,2002,1.73717,,
SP.POP.GROW,NZL,2003,1.97356,,
SP.POP.GROW,NZL,2004,1.48622,,
SP.POP.GROW,NZL,2005,1.12877,,
SP.POP.GROW,NZL,2006,1.21898,,
SP.POP.GROW,NZL,2007,0.93241,,
SP.POP.GROW,NZL,2008,0.8487,,
SP.POP.GROW,NZL,2009,0.99973,,
SP.POP.GROW,NZL,2010,1.11173,,
SP.POP.GROW,NZL,2011,0.76248,,
SP.POP.GROW,NZL,2012,0.54822,,
SP.POP.GROW,NZL,2013,0.76835,,
SP.POP.GROW,NZL,2014,1.66101,,
SP.POP.GROW,NZL,2015,2.03603,,
SP.POP.GROW,NZL,2016,2.24603,,
SP.POP.GROW,NZL,2017,2.08872,,
SP.POP.GROW,NZL,2018,1.79124,,
SP.POP.GROW,NZL,2019,1.59116,,
SP.POP.GROW,NZL,2020,2.20479,,
SP.POP.GROW,NZL,2021,0.41367,,
SP.POP.GROW,NZL,2022,0.11536,,
SP.POP.GROW,NZL,2023,2.04837,,
SP.POP.GROW,OMN,2000,1.35944,,
SP.POP.GROW,OMN,2001,1.28845,,
SP.POP.GROW,OMN,2002,1.21408,,
SP.POP.GROW,OMN,2003,1.15573,,
SP.POP.GROW,OMN,2004,1.5205,,
SP.POP.GROW,OMN,2005,1.85947,,
SP.POP.GROW,OMN,2006,1.79116,,
SP.POP.GROW,OMN,2007,1.74406,,
SP.POP.GROW,OMN,2008,1.72461,,
SP.POP.GROW,OMN,2009,1.73916,,
SP.POP.GROW,OMN,2010,6.61155,,
SP.POP.GROW,OMN,2011,10.68407,,
SP.POP.GROW,OMN,2012,9.75817,,
SP.POP.GROW,OMN,2013,7.65039,,
SP.POP.GROW,OMN,2014,4.92275,,
SP.POP.GROW,OMN,2015,4.45161,,
SP.POP.GROW,OMN,2016,4.80413,,
SP.POP.GROW,OMN,2017,3.21695,,
SP.POP.GROW,OMN,2018,1.29725,,
SP.POP.GROW,OMN,2019,0.03501,,
SP.POP.GROW,OMN,2020,-1.29825,,
SP.POP.GROW,OMN,2021,-0.50592,,
SP.POP.GROW,OMN,2022,1.22742,,
SP.POP.GROW,OMN,2023,1.47684,,
SP.POP.GROW,PAK,2000,3.07555,,
SP.POP.GROW,PAK,2001,3.09208,,
SP.POP.GROW,PAK,2002,2.50886,,
SP.POP.GROW,PAK,2003,2.18939,,
SP.POP.GROW,PAK,2004,2.23515,,
SP.POP.GROW,PAK,2005,2.15849,,
SP.POP.GROW,PAK,2006,2.09851,,
SP.POP.GROW,PAK,2007,2.14152,,
SP.POP.GROW,PAK,2008,2.17889,,
SP.POP.GROW,PAK,2009,2.22916,,
SP.POP.GROW,PAK,2010,2.25258,,
SP.POP.GROW,PAK,2011,2.11083,,
SP.POP.GROW,PAK,2012,1.79798,,
SP.POP.GROW,PAK,2013,1.5369,,
SP.POP.GROW,PAK,2014,1.40918,,
SP.POP.GROW,PAK,2015,1.29655,,
SP.POP.GROW,PAK,2016,1.20406,,
SP.POP.GROW,PAK,2017,1.32814,,
SP.POP.GROW,PAK,2018,1.53717,,
SP.POP.GROW,PAK,2019,1.60798,,
SP.POP.GROW,PAK,2020,1.73303,,
SP.POP.GROW,PAK,2021,1.83406,,
SP.POP.GROW,PAK,2022,1.89325,,
SP.POP.GROW,PAK,2023,1.9571,,
SP.POP.GROW,PAN,2000,1.97189,,
SP.POP.GROW,PAN,2001,1.95604,,
SP.POP.GROW,PAN,2002,1.94008,,
SP.POP.GROW,PAN,2003,1.92365,,
SP.POP.GROW,PAN,2004,1.9208,,
SP.POP.GROW,PAN,2005,1.91043,,
SP.POP.GROW,PAN,2006,1.87901,,
SP.POP.GROW,PAN,2007,1.85415,,
SP.POP.GROW,PAN,2008,1.83816,,
SP.POP.GROW,PAN,2009,1.81636,,
SP.POP.GROW,PAN,2010,1.78967,,
SP.POP.GROW,PAN,2011,1.77943,,
SP.POP.GROW,PAN,2012,1.77845,,
SP.POP.GROW,PAN,2013,1.76061,,
SP.POP.GROW,PAN,2014,1.74412,,
SP.POP.GROW,PAN,2015,1.74124,,
SP.POP.GROW,PAN,2016,1.73456,,
SP.POP.GROW,PAN,2017,1.71695,,
SP.POP.GROW,PAN,2018,1.67512,,
SP.POP.GROW,PAN,2019,1.60229,,
SP.POP.GROW,PAN,2020,1.45105,,
SP.POP.GROW,PAN,2021,1.31562,,
SP.POP.GROW,PAN,2022,1.30858,,
SP.POP.GROW,PAN,2023,1.34075,,
SP.POP.GROW,PER,2000,1.52044,,
SP.POP.GROW,PER,2001,1.34332,,
SP.POP.GROW,PER,2002,1.17609,,
SP.POP.GROW,PER,2003,1.05114,,
SP.POP.GROW,PER,2004,0.97473,,
SP.POP.GROW,PER,2005,0.90418,,
SP.POP.GROW,PER,2006,0.82724,,
SP.POP.GROW,PER,2007,0.76976,,
SP.POP.GROW,PER,2008,0.71699,,
SP.POP.GROW,PER,2009,0.70272,,
SP.POP.GROW,PER,2010,0.75636,,
SP.POP.GROW,PER,2011,0.84538,,
SP.POP.GROW,PER,2012,0.91806,,
SP.POP.GROW,PER,2013,0.96749,,
SP.POP.GROW,PER,2014,1.04365,,
SP.POP.GROW,PER,2015,1.17223,,
SP.POP.GROW,PER,2016,1.36123,,
SP.POP.GROW,PER,2017,1.50695,,
SP.POP.GROW,PER,2018,1.87582,,
SP.POP.GROW,PER,2019,1.90973,,
SP.POP.GROW,PER,2020,1.4514,,
SP.POP.GROW,PER,2021,1.22566,,
SP.POP.GROW,PER,2022,0.98611,,
SP.POP.GROW,PER,2023,0.88632,,
SP.POP.GROW,PHL,2000,2.21679,,
SP.POP.GROW,PHL,2001,2.11687,,
SP.POP.GROW,PHL,2002,2.06268,,
SP.POP.GROW,PHL,2003,2.01831,,
SP.POP.GROW,PHL,2004,1.98713,,
SP.POP.GROW,PHL,2005,1.93576,,
SP.POP.GROW,PHL,2006,1.88402,,
SP.POP.GROW,PHL,2007,1.87035,,
SP.POP.GROW,PHL,2008,1.87043,,
SP.POP.GROW,PHL,2009,1.84004,,
SP.POP.GROW,PHL,2010,1.80164,,
SP.POP.GROW,PHL,2011,1.78166,,
SP.POP.GROW,PHL,2012,1.74353,,
SP.POP.GROW,PHL,2013,1.68696,,
SP.POP.GROW,PHL,2014,1.61684,,
SP.POP.GROW,PHL,2015,1.66983,,
SP.POP.GROW,PHL,2016,1.77382,,
SP.POP.GROW,PHL,2017,1.76102,,
SP.POP.GROW,PHL,2018,1.70025,,
SP.POP.GROW,PHL,2019,1.65518,,
SP.POP.GROW,PHL,2020,1.62663,,
SP.POP.GROW,PHL,2021,1.49456,,
SP.POP.GROW,PHL,2022,1.46332,,
SP.POP.GROW,PHL,2023,1.5272,,
SP.POP.GROW,PLW,2000,1.7696,,
SP.POP.GROW,PLW,2001,0.51575,,
SP.POP.GROW,PLW,2002,0.11593,,
SP.POP.GROW,PLW,2003,0.14598,,
SP.POP.GROW,PLW,2004,0.13572,,
SP.POP.GROW,PLW,2005,-0.38251,,
SP.POP.GROW,PLW,2006,-1.07479,,
SP.POP.GROW,PLW,2007,-1.29795,,
SP.POP.GROW,PLW,2008,-1.37259,,
SP.POP.GROW,PLW,2009,-1.45541,,
SP.POP.GROW,PLW,2010,-1.53083,,
SP.POP.GROW,PLW,2011,-1.63136,,
SP.POP.GROW,PLW,2012,-1.62497,,
SP.POP.GROW,PLW,2013,-0.78879,,
SP.POP.GROW,PLW,2014,-0.05056,,
SP.POP.GROW,PLW,2015,-0.01124,,
SP.POP.GROW,PLW,2016,0.12356,,
SP.POP.GROW,PLW,2017,0.1178,,
SP.POP.GROW,PLW,2018,0.15126,,
SP.POP.GROW,PLW,2019,0.29067,,
SP.POP.GROW,PLW,2020,0.31208,,
SP.POP.GROW,PLW,2021,0.28892,,
SP.POP.GROW,PLW,2022,0.17185,,
SP.POP.GROW,PLW,2023,0.01661,,
SP.POP.GROW,PNG,2000,3.45213,,
SP.POP.GROW,PNG,2001,3.39456,,
SP.POP.GROW,PNG,2002,3.34956,,
SP.POP.GROW,PNG,2003,3.31123,,
SP.POP.GROW,PNG,2004,3.26553,,
SP.POP.GROW,PNG,2005,3.2156,,
SP.POP.GROW,PNG,2006,3.17129,,
SP.POP.GROW,PNG,2007,3.12366,,
SP.POP.GROW,PNG,2008,3.08611,,
SP.POP.GROW,PNG,2009,3.04782,,
SP.POP.GROW,PNG,2010,3.00353,,
SP.POP.GROW,PNG,2011,2.90299,,
SP.POP.GROW,PNG,2012,2.77799,,
SP.POP.GROW,PNG,2013,2.69288,,
SP.POP.GROW,PNG,2014,2.6157,,
SP.POP.GROW,PNG,2015,2.5432,,
SP.POP.GROW,PNG,2016,2.46859,,
SP.POP.GROW,PNG,2017,2.39411,,
SP.POP.GROW,PNG,2018,2.32531,,
SP.POP.GROW,PNG,2019,2.26019,,
SP.POP.GROW,PNG,2020,2.14763,,
SP.POP.GROW,PNG,2021,2.02856,,
SP.POP.GROW,PNG,2022,1.92303,,
SP.POP.GROW,PNG,2023,1.82994,,
SP.POP.GROW,POL,2000,-1.04434,,
SP.POP.GROW,POL,2001,-0.02759,,
SP.POP.GROW,POL,2002,-0.04632,,
SP.POP.GROW,POL,2003,-0.06749,,
SP.POP.GROW,POL,2004,-0.05851,,
SP.POP.GROW,POL,2005,-0.04395,,
SP.POP.GROW,POL,2006,-0.06337,,
SP.POP.GROW,POL,2007,-0.05431,,
SP.POP.GROW,POL,2008,0.01364,,
SP.POP.GROW,POL,2009,0.06776,,
SP.POP.GROW,POL,2010,-0.28561,,
SP.POP.GROW,POL,2011,0.05377,,
SP.POP.GROW,POL,2012,-0.00024,,
SP.POP.GROW,POL,2013,-0.06036,,
SP.POP.GROW,POL,2014,-0.07485,,
SP.POP.GROW,POL,2015,-0.06664,,
SP.POP.GROW,POL,2016,-0.04299,,
SP.POP.GROW,POL,2017,0.01248,,
SP.POP.GROW,POL,2018,-0.0002,,
SP.POP.GROW,POL,2019,-0.02443,,
SP.POP.GROW,POL,2020,-0.17506,,
SP.POP.GROW,POL,2021,-0.40173,,
SP.POP.GROW,POL,2022,-2.48206,,
SP.POP.GROW,POL,2023,-0.36976,,
SP.POP.GROW,PRI,2000,0.27656,,
SP.POP.GROW,PRI,2001,0.21415,,
SP.POP.GROW,PRI,2002,0.12894,,
SP.POP.GROW,PRI,2003,0.06259,,
SP.POP.GROW,PRI,2004,0.02046,,
SP.POP.GROW,PRI,2005,-0.14424,,
SP.POP.GROW,PRI,2006,-0.42347,,
SP.POP.GROW,PRI,2007,-0.58562,,
SP.POP.GROW,PRI,2008,-0.58668,,
SP.POP.GROW,PRI,2009,-0.5454,,
SP.POP.GROW,PRI,2010,-0.50617,,
SP.POP.GROW,PRI,2011,-1.15654,,
SP.POP.GROW,PRI,2012,-1.20999,,
SP.POP.GROW,PRI,2013,-1.14593,,
SP.POP.GROW,PRI,2014,-1.63313,,
SP.POP.GROW,PRI,2015,-1.75921,,
SP.POP.GROW,PRI,2016,-1.93497,,
SP.POP.GROW,PRI,2017,-2.41802,,
SP.POP.GROW,PRI,2018,-4.04839,,
SP.POP.GROW,PRI,2019,0.01065,,
SP.POP.GROW,PRI,2020,2.71398,,
SP.POP.GROW,PRI,2021,-0.57651,,
SP.POP.GROW,PRI,2022,-1.31365,,
SP.POP.GROW,PRI,2023,-0.44888,,
SP.POP.GROW,PRK,2000,0.69812,,
SP.POP.GROW,PRK,2001,0.62058,,
SP.POP.GROW,PRK,2002,0.53398,,
SP.POP.GROW,PRK,2003,0.60437,,
SP.POP.GROW,PRK,2004,0.7007,,
SP.POP.GROW,PRK,2005,0.63289,,
SP.POP.GROW,PRK,2006,0.55767,,
SP.POP.GROW,PRK,2007,0.49697,,
SP.POP.GROW,PRK,2008,0.46099,,
SP.POP.GROW,PRK,2009,0.45856,,
SP.POP.GROW,PRK,2010,0.42594,,
SP.POP.GROW,PRK,2011,0.39359,,
SP.POP.GROW,PRK,2012,0.41867,,
SP.POP.GROW,PRK,2013,0.45721,,
SP.POP.GROW,PRK,2014,0.49598,,
SP.POP.GROW,PRK,2015,0.52352,,
SP.POP.GROW,PRK,2016,0.51965,,
SP.POP.GROW,PRK,2017,0.49782,,
SP.POP.GROW,PRK,2018,0.47632,,
SP.POP.GROW,PRK,2019,0.45645,,
SP.POP.GROW,PRK,2020,0.43402,,
SP.POP.GROW,PRK,2021,0.40295,,
SP.POP.GROW,PRK,2022,0.37473,,
SP.POP.GROW,PRK,2023,0.35001,,
SP.POP.GROW,PRT,2000,0.70286,,
SP.POP.GROW,PRT,2001,0.70523,,
SP.POP.GROW,PRT,2002,0.54767,,
SP.POP.GROW,PRT,2003,0.37541,,
SP.POP.GROW,PRT,2004,0.23913,,
SP.POP.GROW,PRT,2005,0.18553,,
SP.POP.GROW,PRT,2006,0.18033,,
SP.POP.GROW,PRT,2007,0.1963,,
SP.POP.GROW,PRT,2008,0.14419,,
SP.POP.GROW,PRT,2009,0.09533,,
SP.POP.GROW,PRT,2010,0.04591,,
SP.POP.GROW,PRT,2011,-0.14708,,
SP.POP.GROW,PRT,2012,-0.40542,,
SP.POP.GROW,PRT,2013,-0.54882,,
SP.POP.GROW,PRT,2014,-0.53919,,
SP.POP.GROW,PRT,2015,-0.41414,,
SP.POP.GROW,PRT,2016,-0.31546,,
SP.POP.GROW,PRT,2017,-0.24389,,
SP.POP.GROW,PRT,2018,-0.1601,,
SP.POP.GROW,PRT,2019,0.02373,,
SP.POP.GROW,PRT,2020,0.10511,,
SP.POP.GROW,PRT,2021,0.62685,,
SP.POP.GROW,PRT,2022,0.46095,,
SP.POP.GROW,PRT,2023,1.10479,,
SP.POP.GROW,PRY,2000,1.92695,,
SP.POP.GROW,PRY,2001,1.69755,,
SP.POP.GROW,PRY,2002,1.42831,,
SP.POP.GROW,PRY,2003,1.25459,,
SP.POP.GROW,PRY,2004,1.17128,,
SP.POP.GROW,PRY,2005,1.11179,,
SP.POP.GROW,PRY,2006,1.04976,,
SP.POP.GROW,PRY,2007,0.99724,,
SP.POP.GROW,PRY,2008,0.97912,,
SP.POP.GROW,PRY,2009,1.01212,,
SP.POP.GROW,PRY,2010,1.1514,,
SP.POP.GROW,PRY,2011,1.29734,,
SP.POP.GROW,PRY,2012,1.34924,,
SP.POP.GROW,PRY,2013,1.38036,,
SP.POP.GROW,PRY,2014,1.40654,,
SP.POP.GROW,PRY,2015,1.422,,
SP.POP.GROW,PRY,2016,1.42498,,
SP.POP.GROW,PRY,2017,1.40691,,
SP.POP.GROW,PRY,2018,1.37397,,
SP.POP.GROW,PRY,2019,1.33657,,
SP.POP.GROW,PRY,2020,1.34873,,
SP.POP.GROW,PRY,2021,1.27762,,
SP.POP.GROW,PRY,2022,1.14124,,
SP.POP.GROW,PRY,2023,1.18427,,
SP.POP.GROW,PSE,2000,2.55524,,
SP.POP.GROW,PSE,2001,2.55527,,
SP.POP.GROW,PSE,2002,2.55528,,
SP.POP.GROW,PSE,2003,2.55525,,
SP.POP.GROW,PSE,2004,2.55528,,
SP.POP.GROW,PSE,2005,2.55526,,
SP.POP.GROW,PSE,2006,2.55526,,
SP.POP.GROW,PSE,2007,2.55525,,
SP.POP.GROW,PSE,2008,2.75136,,
SP.POP.GROW,PSE,2009,2.66795,,
SP.POP.GROW,PSE,2010,2.59703,,
SP.POP.GROW,PSE,2011,2.52519,,
SP.POP.GROW,PSE,2012,2.46769,,
SP.POP.GROW,PSE,2013,2.40085,,
SP.POP.GROW,PSE,2014,2.34408,,
SP.POP.GROW,PSE,2015,2.29048,,
SP.POP.GROW,PSE,2016,2.24611,,
SP.POP.GROW,PSE,2017,1.98869,,
SP.POP.GROW,PSE,2018,2.53301,,
SP.POP.GROW,PSE,2019,2.51178,,
SP.POP.GROW,PSE,2020,2.48655,,
SP.POP.GROW,PSE,2021,2.45704,,
SP.POP.GROW,PSE,2022,2.42554,,
SP.POP.GROW,PSE,2023,2.39326,,
SP.POP.GROW,PYF,2000,1.64987,,
SP.POP.GROW,PYF,2001,1.62936,,
SP.POP.GROW,PYF,2002,1.59012,,
SP.POP.GROW,PYF,2003,1.54547,,
SP.POP.GROW,PYF,2004,1.49313,,
SP.POP.GROW,PYF,2005,1.45973,,
SP.POP.GROW,PYF,2006,1.40708,,
SP.POP.GROW,PYF,2007,1.18502,,
SP.POP.GROW,PYF,2008,0.85193,,
SP.POP.GROW,PYF,2009,0.61296,,
SP.POP.GROW,PYF,2010,0.53174,,
SP.POP.GROW,PYF,2011,0.51911,,
SP.POP.GROW,PYF,2012,0.46131,,
SP.POP.GROW,PYF,2013,0.50399,,
SP.POP.GROW,PYF,2014,0.63713,,
SP.POP.GROW,PYF,2015,0.65812,,
SP.POP.GROW,PYF,2016,0.59932,,
SP.POP.GROW,PYF,2017,0.64823,,
SP.POP.GROW,PYF,2018,0.72708,,
SP.POP.GROW,PYF,2019,0.70682,,
SP.POP.GROW,PYF,2020,0.73234,,
SP.POP.GROW,PYF,2021,0.69709,,
SP.POP.GROW,PYF,2022,0.73635,,
SP.POP.GROW,PYF,2023,0.84305,,
SP.POP.GROW,QAT,2000,5.18445,,
SP.POP.GROW,QAT,2001,4.96702,,
SP.POP.GROW,QAT,2002,4.93701,,
SP.POP.GROW,QAT,2003,4.83623,,
SP.POP.GROW,QAT,2004,3.85487,,
SP.POP.GROW,QAT,2005,8.70643,,
SP.POP.GROW,QAT,2006,17.89855,,
SP.POP.GROW,QAT,2007,19.36043,,
SP.POP.GROW,QAT,2008,15.90568,,
SP.POP.GROW,QAT,2009,10.87955,,
SP.POP.GROW,QAT,2010,6.2136,,
SP.POP.GROW,QAT,2011,5.15608,,
SP.POP.GROW,QAT,2012,5.47272,,
SP.POP.GROW,QAT,2013,6.59136,,
SP.POP.GROW,QAT,2014,8.42689,,
SP.POP.GROW,QAT,2015,8.65116,,
SP.POP.GROW,QAT,2016,7.2128,,
SP.POP.GROW,QAT,2017,4.39455,,
SP.POP.GROW,QAT,2018,2.00708,,
SP.POP.GROW,QAT,2019,1.45332,,
SP.POP.GROW,QAT,2020,-1.68299,,
SP.POP.GROW,QAT,2021,-2.64853,,
SP.POP.GROW,QAT,2022,0.25586,,
SP.POP.GROW,QAT,2023,0.78607,,
SP.POP.GROW,ROU,2000,-0.12944,,
SP.POP.GROW,ROU,2001,-1.39543,,
SP.POP.GROW,ROU,2002,-1.83065,,
SP.POP.GROW,ROU,2003,-0.72126,,
SP.POP.GROW,ROU,2004,-0.56979,,
SP.POP.GROW,ROU,2005,-0.61753,,
SP.POP.GROW,ROU,2006,-0.5924,,
SP.POP.GROW,ROU,2007,-1.47722,,
SP.POP.GROW,ROU,2008,-1.66638,,
SP.POP.GROW,ROU,2009,-0.83309,,
SP.POP.GROW,ROU,2010,-0.59396,,
SP.POP.GROW,ROU,2011,-0.49187,,
SP.POP.GROW,ROU,2012,-0.44518,,
SP.POP.GROW,ROU,2013,-0.37132,,
SP.POP.GROW,ROU,2014,-0.37458,,
SP.POP.GROW,ROU,2015,-0.47005,,
SP.POP.GROW,ROU,2016,-0.57366,,
SP.POP.GROW,ROU,2017,-0.57801,,
SP.POP.GROW,ROU,2018,-0.58749,,
SP.POP.GROW,ROU,2019,-0.52681,,
SP.POP.GROW,ROU,2020,-0.55076,,
SP.POP.GROW,ROU,2021,-0.74604,,
SP.POP.GROW,ROU,2022,-0.39325,,
SP.POP.GROW,ROU,2023,0.0478,,
SP.POP.GROW,RUS,2000,-0.42061,,
SP.POP.GROW,RUS,2001,-0.42409,,
SP.POP.GROW,RUS,2002,-0.46002,,
SP.POP.GROW,RUS,2003,-0.45378,,
SP.POP.GROW,RUS,2004,-0.40268,,
SP.POP.GROW,RUS,2005,-0.38145,,
SP.POP.GROW,RUS,2006,-0.32745,,
SP.POP.GROW,RUS,2007,-0.17108,,
SP.POP.GROW,RUS,2008,-0.04395,,
SP.POP.GROW,RUS,2009,0.03011,,
SP.POP.GROW,RUS,2010,0.0449,,
SP.POP.GROW,RUS,2011,0.11805,,
SP.POP.GROW,RUS,2012,0.25158,,
SP.POP.GROW,RUS,2013,0.2975,,
SP.POP.GROW,RUS,2014,0.29967,,
SP.POP.GROW,RUS,2015,0.27935,,
SP.POP.GROW,RUS,2016,0.25875,,
SP.POP.GROW,RUS,2017,0.19138,,
SP.POP.GROW,RUS,2018,0.07214,,
SP.POP.GROW,RUS,2019,0.03795,,
SP.POP.GROW,RUS,2020,-0.1432,,
SP.POP.GROW,RUS,2021,-0.34372,,
SP.POP.GROW,RUS,2022,-0.35284,,
SP.POP.GROW,RUS,2023,-0.28522,,
SP.POP.GROW,RWA,2000,1.24573,,
SP.POP.GROW,RWA,2001,1.3953,,
SP.POP.GROW,RWA,2002,1.78798,,
SP.POP.GROW,RWA,2003,2.3104,,
SP.POP.GROW,RWA,2004,2.57921,,
SP.POP.GROW,RWA,2005,2.63169,,
SP.POP.GROW,RWA,2006,2.66481,,
SP.POP.GROW,RWA,2007,2.69371,,
SP.POP.GROW,RWA,2008,2.6816,,
SP.POP.GROW,RWA,2009,2.64057,,
SP.POP.GROW,RWA,2010,2.60711,,
SP.POP.GROW,RWA,2011,2.56551,,
SP.POP.GROW,RWA,2012,2.45984,,
SP.POP.GROW,RWA,2013,2.37929,,
SP.POP.GROW,RWA,2014,2.37753,,
SP.POP.GROW,RWA,2015,2.38596,,
SP.POP.GROW,RWA,2016,2.443,,
SP.POP.GROW,RWA,2017,2.47881,,
SP.POP.GROW,RWA,2018,2.43504,,
SP.POP.GROW,RWA,2019,2.39079,,
SP.POP.GROW,RWA,2020,2.39671,,
SP.POP.GROW,RWA,2021,2.37175,,
SP.POP.GROW,RWA,2022,2.3116,,
SP.POP.GROW,RWA,2023,2.2819,,
SP.POP.GROW,SAU,2000,2.52724,,
SP.POP.GROW,SAU,2001,2.4686,,
SP.POP.GROW,SAU,2002,2.40447,,
SP.POP.GROW,SAU,2003,2.30459,,
SP.POP.GROW,SAU,2004,2.18309,,
SP.POP.GROW,SAU,2005,3.06243,,
SP.POP.GROW,SAU,2006,3.9588,,
SP.POP.GROW,SAU,2007,3.9292,,
SP.POP.GROW,SAU,2008,3.85387,,
SP.POP.GROW,SAU,2009,3.74301,,
SP.POP.GROW,SAU,2010,3.20649,,
SP.POP.GROW,SAU,2011,2.48159,,
SP.POP.GROW,SAU,2012,2.19976,,
SP.POP.GROW,SAU,2013,2.12179,,
SP.POP.GROW,SAU,2014,2.02203,,
SP.POP.GROW,SAU,2015,1.92462,,
SP.POP.GROW,SAU,2016,2.01446,,
SP.POP.GROW,SAU,2017,2.29816,,
SP.POP.GROW,SAU,2018,2.38415,,
SP.POP.GROW,SAU,2019,2.28459,,
SP.POP.GROW,SAU,2020,0.47267,,
SP.POP.GROW,SAU,2021,-0.12985,,
SP.POP.GROW,SAU,2022,1.2671,,
SP.POP.GROW,SAU,2023,1.46741,,
SP.POP.GROW,SDN,2000,2.55964,,
SP.POP.GROW,SDN,2001,2.43591,,
SP.POP.GROW,SDN,2002,2.28584,,
SP.POP.GROW,SDN,2003,2.21913,,
SP.POP.GROW,SDN,2004,2.25393,,
SP.POP.GROW,SDN,2005,2.42945,,
SP.POP.GROW,SDN,2006,2.64704,,
SP.POP.GROW,SDN,2007,2.78996,,
SP.POP.GROW,SDN,2008,2.76378,,
SP.POP.GROW,SDN,2009,2.71627,,
SP.POP.GROW,SDN,2010,2.37468,,
SP.POP.GROW,SDN,2011,1.99448,,
SP.POP.GROW,SDN,2012,2.12763,,
SP.POP.GROW,SDN,2013,2.33575,,
SP.POP.GROW,SDN,2014,2.77449,,
SP.POP.GROW,SDN,2015,3.10751,,
SP.POP.GROW,SDN,2016,3.11055,,
SP.POP.GROW,SDN,2017,3.25462,,
SP.POP.GROW,SDN,2018,3.19149,,
SP.POP.GROW,SDN,2019,2.89359,,
SP.POP.GROW,SDN,2020,2.75678,,
SP.POP.GROW,SDN,2021,2.70105,,
SP.POP.GROW,SDN,2022,2.63061,,
SP.POP.GROW,SDN,2023,2.60019,,
SP.POP.GROW,SEN,2000,2.35349,,
SP.POP.GROW,SEN,2001,2.38008,,
SP.POP.GROW,SEN,2002,2.41498,,
SP.POP.GROW,SEN,2003,2.45997,,
SP.POP.GROW,SEN,2004,2.50034,,
SP.POP.GROW,SEN,2005,2.54126,,
SP.POP.GROW,SEN,2006,2.60233,,
SP.POP.GROW,SEN,2007,2.63281,,
SP.POP.GROW,SEN,2008,2.63754,,
SP.POP.GROW,SEN,2009,2.67675,,
SP.POP.GROW,SEN,2010,2.7107,,
SP.POP.GROW,SEN,2011,2.72204,,
SP.POP.GROW,SEN,2012,2.72697,,
SP.POP.GROW,SEN,2013,2.71182,,
SP.POP.GROW,SEN,2014,2.71905,,
SP.POP.GROW,SEN,2015,2.72464,,
SP.POP.GROW,SEN,2016,2.71544,,
SP.POP.GROW,SEN,2017,2.71798,,
SP.POP.GROW,SEN,2018,2.71464,,
SP.POP.GROW,SEN,2019,2.69763,,
SP.POP.GROW,SEN,2020,2.68438,,
